id,timestamp,metric_a,metric_b,category,label_rare_event,rolling_mean_metric_a,ratio_a_b,anomaly_flag
318,2026-01-01T01:19:15,90.7713,49.8593,supply_chain,False,92.6,1.820549,False
319,2026-01-01T01:19:30,118.2495,49.4482,scientific,False,98.9264,2.391381,False
320,2026-01-01T01:19:45,91.4677,54.6751,scientific,False,102.4154,1.672932,False
321,2026-01-01T01:20:00,97.8745,47.6337,scientific,False,104.7868,2.054732,False
322,2026-01-01T01:20:15,106.1188,51.4344,scientific,False,100.8964,2.063187,False
323,2026-01-01T01:20:30,99.6326,65.6249,humanitarian,False,102.6686,1.518213,False
324,2026-01-01T01:20:45,90.0808,59.1592,scientific,False,97.0349,1.522685,False
325,2026-01-01T01:21:00,91.9028,60.861,humanitarian,False,97.1219,1.510044,False
326,2026-01-01T01:21:15,70.7483,39.3917,supply_chain,False,91.6967,1.79602,False
327,2026-01-01T01:21:30,91.6957,44.4005,aviation,False,88.812,2.065195,False
328,2026-01-01T01:21:45,90.4325,43.3335,scientific,False,86.972,2.086896,False
329,2026-01-01T01:22:00,86.6751,68.3297,supply_chain,False,86.2909,1.268484,False
330,2026-01-01T01:22:15,124.6873,84.5194,scientific,False,92.8478,1.475251,True
331,2026-01-01T01:22:30,103.8729,46.937,aviation,False,99.4727,2.213028,False
332,2026-01-01T01:22:45,83.8801,36.0828,supply_chain,False,97.9096,2.324656,False
333,2026-01-01T01:23:00,105.3622,54.1659,humanitarian,False,100.8955,1.945176,False
334,2026-01-01T01:23:15,99.1926,47.6478,humanitarian,False,103.399,2.081788,False
335,2026-01-01T01:23:30,120.2263,47.9133,supply_chain,False,102.5068,2.509247,False
336,2026-01-01T01:23:45,101.1129,55.8852,supply_chain,False,101.9548,1.809297,False
337,2026-01-01T01:24:00,108.1125,47.0187,supply_chain,False,106.8013,2.299351,False
338,2026-01-01T01:24:15,88.1481,51.552,supply_chain,False,103.3585,1.709887,False
339,2026-01-01T01:24:30,127.0212,46.899,humanitarian,False,108.9242,2.708399,False
340,2026-01-01T01:24:45,103.4286,48.1249,scientific,False,105.5647,2.14917,False
341,2026-01-01T01:25:00,93.4266,48.7493,aviation,False,104.0274,1.916471,False
342,2026-01-01T01:25:15,94.4368,63.2492,humanitarian,False,101.2923,1.493091,False
343,2026-01-01T01:25:30,103.2075,46.9362,supply_chain,False,104.3041,2.198889,False
344,2026-01-01T01:25:45,125.9281,37.7514,supply_chain,False,104.0855,3.33572,True
345,2026-01-01T01:26:00,89.0007,49.926,scientific,False,101.1999,1.782652,False
346,2026-01-01T01:26:15,102.0933,56.9189,scientific,False,102.9333,1.793663,False
347,2026-01-01T01:26:30,102.0983,45.7933,supply_chain,False,104.4656,2.229547,False
348,2026-01-01T01:26:45,97.2744,45.8754,supply_chain,False,103.279,2.120404,False
349,2026-01-01T01:27:00,116.3699,38.4704,humanitarian,True,101.3673,3.02492,True
350,2026-01-01T01:27:15,76.9491,46.1074,aviation,False,98.957,1.66891,False
351,2026-01-01T01:27:30,101.809,44.1862,humanitarian,False,98.9001,2.30409,False
352,2026-01-01T01:27:45,76.6523,56.8634,aviation,False,93.8109,1.348008,False
353,2026-01-01T01:28:00,109.1487,41.9457,humanitarian,False,96.1858,2.602143,False
354,2026-01-01T01:28:15,145.1967,43.4908,supply_chain,True,101.9512,3.338561,True
355,2026-01-01T01:28:30,108.5509,60.9736,scientific,False,108.2715,1.780293,False
356,2026-01-01T01:28:45,116.6979,54.0331,aviation,False,111.2493,2.159748,False
357,2026-01-01T01:29:00,86.9431,55.7275,scientific,False,113.3075,1.560147,False
358,2026-01-01T01:29:15,99.9377,51.4474,scientific,False,111.4653,1.942522,False
359,2026-01-01T01:29:30,101.223,61.6866,scientific,False,102.6705,1.640924,False
360,2026-01-01T01:29:45,109.3496,55.5434,humanitarian,False,102.8303,1.968724,False
361,2026-01-01T01:30:00,111.0272,39.363,supply_chain,False,101.6961,2.820598,False
362,2026-01-01T01:30:15,81.4608,39.2379,supply_chain,False,100.5997,2.076074,False
363,2026-01-01T01:30:30,109.7948,51.2362,aviation,False,102.5711,2.142915,False
364,2026-01-01T01:30:45,94.8229,56.3156,supply_chain,False,101.2911,1.683777,False
365,2026-01-01T01:31:00,99.4775,63.3815,scientific,False,99.3166,1.569504,False
366,2026-01-01T01:31:15,103.041,48.0923,scientific,False,97.7194,2.142568,False
367,2026-01-01T01:31:30,110.1947,55.4014,supply_chain,False,103.4662,1.989024,False
368,2026-01-01T01:31:45,111.6982,45.1377,supply_chain,False,103.8469,2.47461,False
369,2026-01-01T01:32:00,94.89,42.8463,scientific,False,103.8603,2.21466,False
370,2026-01-01T01:32:15,107.6357,37.7675,humanitarian,False,105.4919,2.849956,False
371,2026-01-01T01:32:30,87.3311,48.0151,scientific,False,102.3499,1.818826,False
372,2026-01-01T01:32:45,92.9171,60.191,supply_chain,False,98.8944,1.543704,False
373,2026-01-01T01:33:00,97.3715,51.8906,scientific,False,96.0291,1.876477,False
374,2026-01-01T01:33:15,87.9679,44.3532,aviation,False,94.6447,1.98335,False
375,2026-01-01T01:33:30,119.0376,55.1767,humanitarian,False,96.925,2.157389,False
376,2026-01-01T01:33:45,107.9626,48.702,supply_chain,False,101.0513,2.2168,False
377,2026-01-01T01:34:00,105.4632,50.6474,scientific,False,103.5606,2.082302,False
378,2026-01-01T01:34:15,76.2582,64.8917,humanitarian,False,99.3379,1.175161,False
379,2026-01-01T01:34:30,84.233,32.3999,aviation,False,98.5909,2.599792,False
380,2026-01-01T01:34:45,83.5327,45.5997,scientific,False,91.4899,1.83187,False
381,2026-01-01T01:35:00,100.018,53.926,supply_chain,False,89.901,1.854727,False
382,2026-01-01T01:35:15,67.015,48.0304,scientific,False,82.2114,1.395262,False
383,2026-01-01T01:35:30,97.031,44.6701,supply_chain,False,86.3659,2.172169,False
384,2026-01-01T01:35:45,102.495,54.111,humanitarian,False,90.0183,1.894162,False
385,2026-01-01T01:36:00,113.0911,44.8383,scientific,False,95.93,2.522199,False
386,2026-01-01T01:36:15,88.3575,39.0597,scientific,False,93.5979,2.262114,False
387,2026-01-01T01:36:30,122.7225,40.1442,humanitarian,False,104.7394,3.057042,True
388,2026-01-01T01:36:45,104.8489,40.8187,humanitarian,False,106.303,2.568649,False
389,2026-01-01T01:37:00,102.8804,44.3238,scientific,False,106.3801,2.32111,False
390,2026-01-01T01:37:15,86.4288,47.4443,humanitarian,False,101.0476,1.82169,False
391,2026-01-01T01:37:30,95.1422,47.8027,supply_chain,False,102.4046,1.99031,False
392,2026-01-01T01:37:45,74.649,47.7979,aviation,False,92.7899,1.561763,False
393,2026-01-01T01:38:00,109.2434,54.9501,supply_chain,False,93.6688,1.988047,False
394,2026-01-01T01:38:15,94.1385,43.3448,humanitarian,False,91.9204,2.171852,False
395,2026-01-01T01:38:30,100.8791,45.8211,aviation,False,94.8104,2.201586,False
396,2026-01-01T01:38:45,108.8702,41.5701,humanitarian,False,97.556,2.618954,False
397,2026-01-01T01:39:00,89.6049,61.2879,scientific,False,100.5472,1.462032,False
398,2026-01-01T01:39:15,106.4595,44.9942,scientific,False,99.9904,2.366072,False
399,2026-01-01T01:39:30,108.9993,54.8099,humanitarian,False,102.9626,1.988679,False
400,2026-01-01T01:39:45,83.4245,44.2479,scientific,False,99.4717,1.885389,False
401,2026-01-01T01:40:00,110.6087,41.3901,aviation,False,99.8194,2.672347,False
402,2026-01-01T01:40:15,131.8842,59.5194,scientific,False,108.2752,2.215819,False
403,2026-01-01T01:40:30,85.0992,38.8968,aviation,False,104.0032,2.18782,False
404,2026-01-01T01:40:45,78.9308,50.1385,scientific,False,97.9895,1.574255,False
405,2026-01-01T01:41:00,73.0461,51.5464,scientific,False,95.9138,1.417094,False
406,2026-01-01T01:41:15,78.0558,53.5166,supply_chain,False,89.4032,1.458534,False
407,2026-01-01T01:41:30,89.9163,50.5339,scientific,False,81.0096,1.779326,False
408,2026-01-01T01:41:45,108.4806,44.6354,scientific,False,85.6859,2.430371,False
409,2026-01-01T01:42:00,107.8464,49.3473,aviation,False,91.469,2.185457,False
410,2026-01-01T01:42:15,92.9256,58.1351,humanitarian,False,95.4449,1.598442,False
411,2026-01-01T01:42:30,103.0608,51.9956,supply_chain,False,100.4459,1.982106,False
412,2026-01-01T01:42:45,100.3264,66.0181,scientific,False,102.528,1.51968,False
413,2026-01-01T01:43:00,121.925,44.8306,humanitarian,False,105.2168,2.719683,False
414,2026-01-01T01:43:15,81.9631,50.1048,scientific,False,100.0402,1.635833,False
415,2026-01-01T01:43:30,93.4844,50.0574,supply_chain,False,100.1519,1.867544,False
416,2026-01-01T01:43:45,110.2131,48.8429,aviation,False,101.5824,2.256481,False
417,2026-01-01T01:44:00,96.0386,60.5844,supply_chain,False,100.7248,1.585203,False
418,2026-01-01T01:44:15,99.5719,50.9994,humanitarian,False,96.2542,1.952413,False
419,2026-01-01T01:44:30,117.8858,41.3153,scientific,False,103.4388,2.853321,False
420,2026-01-01T01:44:45,104.6661,50.7271,scientific,False,105.6751,2.063317,False
421,2026-01-01T01:45:00,94.4623,48.9738,scientific,False,102.5249,1.928833,False
422,2026-01-01T01:45:15,109.5516,40.0503,humanitarian,False,105.2275,2.73535,False
423,2026-01-01T01:45:30,114.8272,48.7517,scientific,False,108.2786,2.355348,False
424,2026-01-01T01:45:45,86.624,47.2873,supply_chain,False,102.0262,1.831866,False
425,2026-01-01T01:46:00,95.4324,49.9988,scientific,False,100.1795,1.908694,False
426,2026-01-01T01:46:15,106.0392,40.8679,humanitarian,False,102.4949,2.594682,False
427,2026-01-01T01:46:30,90.2741,59.7278,scientific,False,98.6394,1.511425,False
428,2026-01-01T01:46:45,85.1584,44.7128,supply_chain,False,92.7056,1.904564,False
429,2026-01-01T01:47:00,96.7536,43.4717,scientific,False,94.7315,2.225669,False
430,2026-01-01T01:47:15,96.4688,53.3634,scientific,False,94.9388,1.807771,False
431,2026-01-01T01:47:30,106.9824,37.6903,aviation,False,95.1275,2.83846,False
432,2026-01-01T01:47:45,90.3335,46.4052,humanitarian,False,95.1393,1.946625,False
433,2026-01-01T01:48:00,96.4515,39.5819,supply_chain,False,97.398,2.436758,False
434,2026-01-01T01:48:15,113.578,59.6798,aviation,False,100.7628,1.903123,False
435,2026-01-01T01:48:30,105.8816,58.0383,supply_chain,False,102.6454,1.82434,False
436,2026-01-01T01:48:45,94.3692,42.3449,supply_chain,False,100.1228,2.228585,False
437,2026-01-01T01:49:00,117.0677,40.6441,humanitarian,False,105.4696,2.880312,False
438,2026-01-01T01:49:15,80.888,48.7979,supply_chain,False,102.3569,1.657612,False
439,2026-01-01T01:49:30,87.1498,48.8934,scientific,False,97.0713,1.782445,False
440,2026-01-01T01:49:45,78.4289,46.5576,scientific,False,91.5807,1.684556,False
441,2026-01-01T01:50:00,92.4502,46.6657,scientific,False,91.1969,1.981117,False
442,2026-01-01T01:50:15,106.3371,71.2245,scientific,False,89.0508,1.492985,False
443,2026-01-01T01:50:30,93.5793,38.2406,supply_chain,False,91.5891,2.447119,False
444,2026-01-01T01:50:45,79.6734,65.1596,scientific,False,90.0938,1.222742,False
445,2026-01-01T01:51:00,95.3941,60.1505,supply_chain,False,93.4868,1.585924,False
446,2026-01-01T01:51:15,115.5384,31.9126,scientific,False,98.1045,3.620463,True
447,2026-01-01T01:51:30,136.0996,55.2107,supply_chain,False,104.057,2.465095,True
448,2026-01-01T01:51:45,86.1407,38.9794,scientific,False,102.5692,2.209903,False
449,2026-01-01T01:52:00,121.1334,44.9555,humanitarian,False,110.8612,2.694518,False
450,2026-01-01T01:52:15,101.0578,61.8965,humanitarian,False,111.994,1.63269,False
451,2026-01-01T01:52:30,114.6557,52.6757,aviation,False,111.8174,2.176634,False
452,2026-01-01T01:52:45,96.582,46.0496,humanitarian,False,103.9139,2.097347,False
453,2026-01-01T01:53:00,70.7562,60.3285,supply_chain,False,100.837,1.172849,False
454,2026-01-01T01:53:15,85.262,39.1039,scientific,False,93.6627,2.180396,False
455,2026-01-01T01:53:30,80.066,36.1332,humanitarian,False,89.4644,2.215857,False
456,2026-01-01T01:53:45,76.545,47.1913,humanitarian,False,81.8422,1.622015,False
457,2026-01-01T01:54:00,75.1227,57.5254,aviation,False,77.5504,1.305905,False
458,2026-01-01T01:54:15,115.0848,49.857,scientific,False,86.4161,2.308298,False
459,2026-01-01T01:54:30,101.4631,49.2366,aviation,False,89.6563,2.060725,False
460,2026-01-01T01:54:45,112.2042,46.8596,supply_chain,False,96.084,2.394476,False
461,2026-01-01T01:55:00,106.1808,47.2471,scientific,False,102.0111,2.247351,False
462,2026-01-01T01:55:15,102.5788,53.6614,supply_chain,False,107.5023,1.911594,False
463,2026-01-01T01:55:30,132.6078,39.7746,scientific,True,111.0069,3.333982,True
464,2026-01-01T01:55:45,77.0132,44.4385,supply_chain,False,106.117,1.733029,False
465,2026-01-01T01:56:00,108.396,41.4768,aviation,False,105.3553,2.613413,False
466,2026-01-01T01:56:15,103.29,54.0395,humanitarian,False,104.7772,1.91138,False
467,2026-01-01T01:56:30,114.7417,50.3376,scientific,False,107.2097,2.279443,False
468,2026-01-01T01:56:45,112.1916,48.0681,aviation,False,103.1265,2.334014,False
469,2026-01-01T01:57:00,98.973,57.5323,aviation,False,107.5185,1.720303,False
470,2026-01-01T01:57:15,91.3592,51.0181,scientific,False,104.1111,1.790721,False
471,2026-01-01T01:57:30,92.157,39.3785,scientific,False,101.8845,2.340287,False
472,2026-01-01T01:57:45,92.0698,46.2889,humanitarian,False,97.3501,1.989025,False
473,2026-01-01T01:58:00,56.8113,56.6953,supply_chain,False,86.2741,1.002046,False
474,2026-01-01T01:58:15,101.2463,35.6177,humanitarian,False,86.7287,2.842584,False
475,2026-01-01T01:58:30,91.4427,40.2469,supply_chain,False,86.7454,2.272043,False
476,2026-01-01T01:58:45,86.0065,48.6649,aviation,False,85.5153,1.767321,False
477,2026-01-01T01:59:00,117.4893,53.8128,humanitarian,False,90.5992,2.183297,False
478,2026-01-01T01:59:15,115.0655,63.4966,humanitarian,False,102.2501,1.812152,False
479,2026-01-01T01:59:30,96.4139,40.9316,supply_chain,False,101.2836,2.355488,False
480,2026-01-01T01:59:45,105.9433,41.7977,supply_chain,False,104.1837,2.534668,False
481,2026-01-01T02:00:00,82.3376,45.9999,scientific,False,103.4499,1.789952,False
482,2026-01-01T02:00:15,97.4833,42.0802,humanitarian,False,99.4487,2.316607,False
483,2026-01-01T02:00:30,95.9749,48.8493,aviation,False,95.6306,1.964714,False
484,2026-01-01T02:00:45,94.8876,49.2786,supply_chain,False,95.3253,1.925534,False
485,2026-01-01T02:01:00,115.0761,51.6249,supply_chain,False,97.1519,2.229081,False
486,2026-01-01T02:01:15,77.729,61.9586,supply_chain,False,96.2302,1.254531,False
487,2026-01-01T02:01:30,83.8632,58.5368,humanitarian,False,93.5062,1.432658,False
488,2026-01-01T02:01:45,92.0999,43.9214,supply_chain,False,92.7312,2.096925,False
489,2026-01-01T02:02:00,76.1962,47.6738,aviation,False,88.9929,1.598282,False
490,2026-01-01T02:02:15,101.6134,27.8486,supply_chain,False,86.3003,3.648779,True
491,2026-01-01T02:02:30,72.6294,47.0311,scientific,False,85.2804,1.544285,False
492,2026-01-01T02:02:45,105.4429,54.2785,aviation,False,89.5964,1.942627,False
493,2026-01-01T02:03:00,121.5892,52.3632,aviation,False,95.4942,2.322035,False
494,2026-01-01T02:03:15,100.3282,52.981,supply_chain,False,100.3206,1.893664,False
495,2026-01-01T02:03:30,80.8937,42.811,aviation,False,96.1767,1.889554,False
496,2026-01-01T02:03:45,91.0411,53.3686,aviation,False,99.859,1.705893,False
497,2026-01-01T02:04:00,130.3053,69.5714,scientific,False,104.8315,1.872972,False
498,2026-01-01T02:04:15,77.1848,43.5598,humanitarian,False,95.9506,1.771927,False
499,2026-01-01T02:04:30,97.3346,54.2155,humanitarian,False,95.3519,1.795328,False
500,2026-01-01T02:04:45,89.698,53.3168,humanitarian,False,97.1128,1.682359,False
501,2026-01-01T02:05:00,88.873,43.9911,scientific,False,88.873,2.02025,False
502,2026-01-01T02:05:15,120.8867,45.7175,scientific,False,104.8799,2.644211,False
503,2026-01-01T02:05:30,94.914,42.2668,humanitarian,False,101.5579,2.245592,False
504,2026-01-01T02:05:45,100.4714,40.9416,scientific,False,101.2863,2.454017,False
505,2026-01-01T02:06:00,105.2386,46.5145,aviation,False,102.0767,2.26249,False
506,2026-01-01T02:06:15,63.6641,41.9891,humanitarian,False,97.035,1.516205,False
507,2026-01-01T02:06:30,91.2052,53.9595,aviation,False,91.0987,1.690253,False
508,2026-01-01T02:06:45,125.6694,42.7211,humanitarian,False,97.2497,2.941624,False
509,2026-01-01T02:07:00,113.8381,52.477,aviation,False,99.9231,2.169295,False
510,2026-01-01T02:07:15,106.7889,46.3159,humanitarian,False,100.2331,2.305664,False
511,2026-01-01T02:07:30,69.9832,52.0843,aviation,False,101.497,1.343653,False
512,2026-01-01T02:07:45,102.3146,55.045,supply_chain,False,103.7188,1.858745,False
513,2026-01-01T02:08:00,119.8727,43.6816,supply_chain,False,102.5595,2.744238,False
514,2026-01-01T02:08:15,116.3711,44.8457,supply_chain,False,103.0661,2.594922,False
515,2026-01-01T02:08:30,78.7886,52.4355,scientific,False,97.466,1.502581,False
516,2026-01-01T02:08:45,82.4652,49.2453,supply_chain,False,99.9624,1.67458,False
517,2026-01-01T02:09:00,100.9621,42.9896,scientific,False,99.6919,2.348524,False
518,2026-01-01T02:09:15,83.4643,55.2959,humanitarian,False,92.4103,1.509412,False
519,2026-01-01T02:09:30,118.9446,51.0333,supply_chain,False,92.925,2.330725,False
520,2026-01-01T02:09:45,97.2227,55.0755,humanitarian,False,96.6118,1.765262,False
521,2026-01-01T02:10:00,78.1282,50.0512,scientific,False,95.7444,1.560966,False
522,2026-01-01T02:10:15,101.4566,40.7675,supply_chain,False,95.8433,2.488664,False
523,2026-01-01T02:10:30,76.3654,53.1665,humanitarian,False,94.4235,1.436344,False
524,2026-01-01T02:10:45,96.7798,40.8996,aviation,False,89.9905,2.366277,False
525,2026-01-01T02:11:00,71.6525,47.7081,aviation,False,84.8765,1.501894,False
526,2026-01-01T02:11:15,101.3917,41.7838,humanitarian,False,89.5292,2.426579,False
527,2026-01-01T02:11:30,107.8127,51.8961,supply_chain,False,90.8004,2.077472,False
528,2026-01-01T02:11:45,85.4558,57.9343,supply_chain,False,92.6185,1.475047,False
529,2026-01-01T02:12:00,98.5585,48.8006,supply_chain,False,92.9742,2.019617,False
530,2026-01-01T02:12:15,118.3664,50.7307,scientific,False,102.317,2.33323,False
531,2026-01-01T02:12:30,127.3157,51.5753,humanitarian,False,107.5018,2.46854,False
532,2026-01-01T02:12:45,105.2813,52.2426,humanitarian,False,106.9955,2.015239,False
533,2026-01-01T02:13:00,91.6487,45.8289,supply_chain,False,108.2341,1.999801,False
534,2026-01-01T02:13:15,133.3732,59.6428,humanitarian,False,115.1971,2.2362,False
535,2026-01-01T02:13:30,110.7129,49.6489,aviation,False,113.6664,2.229916,False
536,2026-01-01T02:13:45,83.1405,36.9926,aviation,False,104.8313,2.24749,False
537,2026-01-01T02:14:00,87.9129,54.3645,aviation,False,101.3576,1.617101,False
538,2026-01-01T02:14:15,98.1805,46.8211,scientific,False,102.664,2.096929,False
539,2026-01-01T02:14:30,72.8659,43.6449,aviation,False,90.5625,1.669517,False
540,2026-01-01T02:14:45,104.0926,67.0765,supply_chain,False,89.2385,1.551849,False
541,2026-01-01T02:15:00,95.4977,68.01,scientific,False,91.7099,1.404171,False
542,2026-01-01T02:15:15,115.5764,43.9092,scientific,False,97.2426,2.632168,False
543,2026-01-01T02:15:30,110.1711,50.5354,supply_chain,False,99.6407,2.180078,False
544,2026-01-01T02:15:45,111.4083,47.0842,supply_chain,False,107.3492,2.36615,False
545,2026-01-01T02:16:00,91.7206,41.0527,humanitarian,False,104.8748,2.234216,False
546,2026-01-01T02:16:15,105.7733,38.1617,scientific,False,106.9299,2.771714,False
547,2026-01-01T02:16:30,115.174,52.8389,scientific,False,106.8495,2.17972,False
548,2026-01-01T02:16:45,83.6627,43.2265,scientific,False,101.5478,1.935449,False
549,2026-01-01T02:17:00,111.7794,51.1831,supply_chain,False,101.622,2.183912,False
